Арктур;9008500000;9008998999;499000
Теле 2;9013000000;9013299999;300000
Теле 2;9013700000;9013799999;100000
Теле 2;9013910000;9013999999;90000
Теле 2;9019700000;9019739999;40000
Теле 2;9019750000;9019799999;50000
Билайн;9030920000;9030999999;80000
Билайн;9052000000;9052369999;370000
Билайн;9052500000;9052899999;400000
Билайн;9062250000;9062299999;50000
Билайн;9062400000;9062799999;400000
Билайн;9095770000;9095939999;170000
МТС;9110000000;9110399999;400000
МТС;9110800000;9112999999;2200000
МТС;9117000000;9117999999;1000000
МТС;9118100000;9118499999;400000
МТС;9119000000;9119999999;1000000
МегаФон;9210900000;9210999999;100000
МегаФон;9211110000;9211119999;10000
МегаФон;9211800000;9211899999;100000
МегаФон;9213000000;9214499999;1500000
МегаФон;9215500000;9215999999;500000
МегаФон;9216300000;9216599999;300000
МегаФон;9217400000;9217999999;600000
МегаФон;9218060000;9218099999;40000
МегаФон;9218450000;9218499999;50000
МегаФон;9218550000;9219999999;1450000
МегаФон;9291000000;9291199999;200000
МегаФон;9291260000;9291299999;40000
МегаФон;9291510000;9291599999;90000
МегаФон;9291760000;9291799999;40000
МегаФон;9303660000;9303689999;30000
МегаФон;9310000000;9310089999;90000
МегаФон;9311000000;9311049999;50000
МегаФон;9312000000;9313999999;2000000
МегаФон;9315300000;9315439999;140000
МегаФон;9315760000;9315999999;240000
МегаФон;9316180000;9316199999;20000
МегаФон;9316200000;9316399999;200000
МегаФон;9317040000;9317109999;70000
МегаФон;9317110000;9317139999;30000
МегаФон;9319500000;9319999999;500000
МегаФон;9333400000;9333419999;20000
МегаФон;9335510000;9335519999;10000
МегаФон;9335580000;9335599999;20000
Астран;9337800000;9337829999;30000
МегаФон;9370480000;9370499999;20000
МегаФон;9371070000;9371099999;30000
МегаФон;9397380000;9397399999;20000
МегаФон;9397650000;9397659999;10000
Газпром телеком;9584350000;9584350999;1000
Ростелеком;9582904500;9582914499;10000
ТрансТелеКом;9580880000;9580889999;10000
Газпром телеком;9584550000;9584551999;2000
Газпром телеком;9584559000;9584559999;1000
Газпром телеком;9584571000;9584571999;1000
Газпром телеком;9584579000;9584581999;3000
Газпром телеком;9584585000;9584585999;1000
Газпром телеком;9584587000;9584588999;2000
Газпром телеком;9584591000;9584591999;1000
МТС;9585418560;9585418569;10
Билайн;9602300000;9602899999;600000
Билайн;9616070000;9616129999;60000
Билайн;9618000000;9618119999;120000
Билайн;9626800000;9627299999;500000
Билайн;9623430000;9623469999;40000
Билайн;9623530000;9623549999;20000
Билайн;9623820000;9623849999;30000
Билайн;9632410000;9632499999;90000
Билайн;9633000000;9633299999;300000
Билайн;9633400000;9633499999;100000
Билайн;9643200000;9643499999;300000
Билайн;9643600000;9643999999;400000
Билайн;9646100000;9646149999;50000
Билайн;9650000000;9650999999;1000000
Билайн;9657470000;9657999999;530000
Билайн;9658130000;9658169999;40000
Билайн;9658180000;9658199999;20000
Билайн;9667500000;9667599999;100000
Билайн;9668500000;9668799999;300000
Билайн;9679670000;9679699999;30000
Билайн;9679730000;9679799999;70000
Билайн;9673400000;9673449999;50000
Билайн;9673460000;9673499999;40000
Билайн;9673570000;9673599999;30000
Билайн;9674320000;9674349999;30000
Билайн;9675100000;9675149999;50000
Билайн;9675200000;9675239999;40000
Билайн;9675300000;9675399999;100000
Билайн;9675500000;9675539999;40000
Билайн;9675600000;9675649999;50000
Билайн;9675700000;9675749999;50000
Билайн;9675900000;9675999999;100000
Билайн;9676250000;9676259999;10000
Билайн;9681800000;9681969999;170000
Интернод;9681999000;9681999999;1000
Билайн;9692000000;9692229999;230000
Билайн;9697000000;9697399999;400000
Билайн;9697900000;9697999999;100000
МТС;9810010000;9810529999;520000
МТС;9811000000;9812599999;1600000
МТС;9812600000;9812959999;360000
Интернод;9812999000;9812999999;1000
МТС;9816800000;9818649999;1850000
МТС;9818700000;9819999999;1300000
МТС;9861348000;9861365999;18000
МТС;9893340000;9893549999;210000
МТС;9893560000;9893619999;60000
Теле 2;9910000000;9910169999;170000
Теле 2;9919100000;9919199999;100000
Теле 2;9919900000;9919939999;40000
Теле 2;9919950000;9919999999;50000
Новые мобильные коммуникации;9937949000;9937960999;12000
Новые мобильные коммуникации;9938240000;9938259999;20000
Тинькофф Мобайл;9939560000;9939909999;350000
Интернод;9957990000;9957999999;10000
МегаФон;9991160000;9991199999;40000
МегаФон;9991220000;9991229999;10000
МегаФон;9991350000;9991359999;10000
МегаФон;9991813000;9991837999;25000
МегаФон;9991853000;9991887999;35000
МегаФон;9991953000;9991989999;37000
МегаФон;9997060000;9997069999;10000
МегаФон;9997080000;9997089999;10000
МегаФон;9990045000;9990099999;55000
МегаФон;9990203000;9990299999;97000
МегаФон;9990303000;9990399999;97000
МегаФон;9990410000;9990549999;140000
МегаФон;9990603000;9990699999;97000
